id,Response
463626,0.015552065957088267
463627,0.29960700971636356
463628,6.48206287791399e-05
463629,0.28592791115521526
463630,0.05959800730339279
463631,0.0002642561903021366
463632,0.3645514341476686
463633,0.3401685321725804
463634,0.0017654682253330244
463635,0.0005420734385524445
463636,0.000520767991348767
463637,0.0005796280003829657
463638,0.17492419772825468
463639,0.000548146783169862
463640,0.1139609072766222
463641,0.11992587055000627
463642,0.24290616145729813
463643,0.1904154670743056
463644,0.00024061811638425345
463645,0.0007086191123076909
463646,0.0004989813369829065
463647,0.00030593641328038315
463648,0.0004645187055564321
463649,0.0002944836018646067
463650,0.00016017245773419182
463651,0.15295423806641237
463652,0.00036866009330247814
463653,0.08316448457886867
463654,0.29219083943060786
463655,0.10517580653928933
463656,0.0003114893025237316
463657,0.0003849424651259198
463658,0.479215491946457
463659,0.0006493724472568786
463660,0.16947964844358787
463661,0.00029497529608353145
463662,0.6520773004167626
463663,0.22255224568388027
463664,0.29092867441415815
463665,0.003553614075743363
463666,9.9955080064031e-05
463667,0.0517021234650565
463668,0.00398677397682083
463669,0.3209832379549181
463670,0.43697258948571327
463671,0.000560701524990728
463672,4.382877237662736e-05
463673,0.26933544098626305
463674,0.019366124774261355
463675,0.000492749758254819
463676,0.24170461198944695
463677,0.03456956632484634
463678,0.00018513461052520528
463679,0.0005230155164969453
463680,0.00026393135549510717
463681,0.2530789634202126
463682,0.20518053303512437
463683,0.29427463227347855
463684,0.0003882610555234113
463685,0.04975375744177751
463686,0.4558060210183831
463687,0.4160011321316279
463688,0.00029202235392683013
463689,0.0003784813825351675
463690,0.0463895778579356
463691,0.09275648197244475
463692,0.02746746325942661
463693,0.03204322941183319
463694,0.00019037691960199307
463695,0.1613052522533757
463696,0.0004418772800714482
463697,0.3077259175649783
463698,0.22165063085845088
463699,0.09206606230875194
463700,0.04914930804274534
463701,0.2603130623721995
463702,0.0003395645523194909
463703,0.00037854509316615257
463704,0.00038624674818682855
463705,0.05084611155265631
463706,0.32255756543254444
463707,0.11370080842367909
463708,0.000284045515576486
463709,0.00016993160271816014
463710,0.0004939034767131028
463711,0.3357155360576475
463712,0.24740189695892587
463713,0.00020759734722523382
463714,0.14873352406534143
463715,0.00023373320535329488
463716,0.00036356960462398017
463717,0.00026646483871410023
463718,0.07102028242473359
463719,0.08527107145505003
463720,0.2382018465675657
463721,0.018965244884104303
463722,0.0002676891881169408
463723,0.000441285711855492
463724,0.3487691925406426
463725,0.3770820410312227
463726,0.0001274564561154942
463727,0.00040833058285742697
463728,0.00038813393889010984
463729,0.3114510640271356
463730,0.0003464616929852608
463731,0.0004059107448444753
463732,0.25896768304296747
463733,0.0001074692388665647
463734,0.01582649605189348
463735,0.34785556811157314
463736,0.006755997759719164
463737,0.027487939369305114
463738,0.24123917015097696
463739,0.00161321442650615
463740,0.1767495173585248
463741,0.1946188621747288
463742,0.00034721030023507295
463743,0.0004119083135532851
463744,0.0006280364861100364
463745,0.41903130370952546
463746,0.03854271702520716
463747,0.25235542079853945
463748,0.3624094445211421
463749,0.00027283196744654184
463750,0.20255218949745432
463751,0.000324309970591152
463752,0.3565470620290711
463753,0.0002608230982342178
463754,0.3858288163626925
463755,0.0053578780745336275
463756,0.00031454559259406513
463757,0.3153885121740849
463758,0.28232360318122823
463759,0.0003167336138307798
463760,0.0003014734600226588
463761,0.2766570570062158
463762,0.00019027000014082976
463763,0.00035693498385811466
463764,0.00036948620822693134
463765,0.10350661352664128
463766,0.00032533684053826433
463767,0.34385897403547466
463768,0.00033967181407978405
463769,0.23523487252812045
463770,0.3382428627184393
463771,0.2767344837850707
463772,0.0002941915932049642
463773,0.0002582489951002992
463774,0.2097781583805655
463775,0.2505220880702336
463776,0.00040152056111672865
463777,0.10058966042422703
463778,0.09158043866207997
463779,0.00025785575459082844
463780,0.43782499581715156
463781,0.44290130052676996
463782,0.32588363525460357
463783,0.43070984778462046
463784,0.2400624838589148
463785,0.364607951096136
463786,0.2913717424382118
463787,0.06921146767821584
463788,0.32673145352112476
463789,0.0002509392491498197
463790,0.1271530663410439
463791,0.0010605941033211964
463792,0.016012158877820197
463793,0.39179456612075697
463794,0.000313491915980263
463795,0.00027641555238928553
463796,0.27183159858397904
463797,0.018484461076943008
463798,0.3050522573206532
463799,0.32177529504370916
463800,0.04102500162856874
463801,0.06789133794477883
463802,0.00043112034529823603
463803,0.015058842740959042
463804,0.5488652466592081
463805,0.22796677035947868
463806,0.02799689683099
463807,0.00030363783093887087
463808,0.05467520986555552
463809,0.00028629163976935017
463810,0.3523664366355773
463811,0.2465183168398045
463812,0.026073089568469487
463813,0.0007850488170668212
463814,0.13869757079277878
463815,0.00043596885985748655
463816,0.285443708193739
463817,0.15052228309477791
463818,0.28671719276525726
463819,0.24993255803479103
463820,0.277517349898172
463821,0.00030992842107516937
463822,0.0003022856110647595
463823,0.2443129358054997
463824,0.41501464805271326
463825,0.00024688747225041916
463826,0.00028431176869930563
463827,0.18846373560397323
463828,0.00036511214324413596
463829,5.2397465751721695e-05
463830,0.0670499591507921
463831,0.1049511297468892
463832,0.0003888070185815487
463833,0.0005301244448277852
463834,0.00024793316517548244
463835,0.0003743091608657303
463836,0.0007864953752546704
463837,0.00046995896957620755
463838,0.0004708038602430378
463839,0.0008788585072928927
463840,0.2975699877801618
463841,0.000660218288604723
463842,0.025274472225102672
463843,0.00029462988168052267
463844,0.312200252758476
463845,0.0004170759055188705
463846,0.052441207561820934
463847,0.41506901125043183
463848,7.930315200400664e-05
463849,0.00041171347730483126
463850,0.00035751540554998913
463851,0.33130732549716596
463852,0.00047677150664832184
463853,0.3180307375781569
463854,0.0001947042004662374
463855,0.024663636200814847
463856,0.3535365100719015
463857,0.001010358363154438
463858,0.08102397591535679
463859,0.00023394731852381242
463860,0.21589358568037756
463861,0.0003461322708180821
463862,0.0003270750653013554
463863,0.00035041611178270526
463864,0.0005206427535453317
463865,0.32691042490234995
463866,0.25578900765687085
463867,0.00010410672245558786
463868,0.0004133492780603486
463869,0.0003734174999958527
463870,0.0005922671319284423
463871,0.0003595335249367657
463872,0.02459868608962932
463873,0.31678583573821395
463874,0.38426067332192526
463875,0.0004551081611086209
463876,0.000457534755916891
463877,0.00035718018755173404
463878,0.1410662516250968
463879,0.0003220783702819431
463880,0.00022037900982205534
463881,0.0004114841537501571
463882,0.0001201771898614571
463883,0.4181891603822637
463884,0.00034059989314069
463885,0.26411470064660814
463886,0.0004901901382423409
463887,0.06726782012577162
463888,0.00031149485965774527
463889,0.17591283925199666
463890,0.5367484383666857
463891,0.00043415752369125416
463892,0.000756429423772728
463893,0.14852279123182474
463894,0.0005340460316078269
463895,0.3027265255002318
463896,0.4374610776064961
463897,0.3589453055982281
463898,0.15718196063379994
463899,0.14308519513430668
463900,0.0003627142991629597
463901,0.13830308400720803
463902,0.0004241098100318785
463903,0.0002850834499189333
463904,0.2749566545305448
463905,0.0002235828233291191
463906,0.34886861889985854
463907,0.3305592361735886
463908,0.05359440363676508
463909,0.3063332256266555
463910,0.10744524455889422
463911,0.2867588016002897
463912,0.0003184071988515151
463913,0.2934118521608413
463914,0.00038695350044207585
463915,0.33037005762492294
463916,0.4196337120643962
463917,0.0005229246931700545
463918,0.0009214877608261914
463919,0.0003106397055721273
463920,0.3638189690880886
463921,0.03655123026075394
463922,0.00035550383689994845
463923,0.08425836060229741
463924,0.002597455339062332
463925,0.05654951775361613
463926,0.2267259775958384
463927,0.00025770044163154533
463928,0.0005513115908739008
463929,0.1611623634328534
463930,0.3969655023685566
463931,0.0012653052009860004
463932,0.0004354125285913776
463933,0.286948038255849
463934,0.3615184061001036
463935,0.17715402775164465
463936,0.0002752778013979969
463937,0.030662390294018557
463938,0.0005673687516318757
463939,0.07107597766376275
463940,0.19430783103076216
463941,0.0004036817141118997
463942,0.0003445716246877364
463943,0.14559256227463052
463944,0.2538155032653081
463945,0.37782869136862224
463946,0.3061230380155597
463947,0.4735493962131062
463948,0.00023401853750037237
463949,0.2460121244134707
463950,0.3865992761028717
463951,3.581375429619375e-05
463952,0.0005217834281516413
463953,0.5234245277978342
463954,0.2828741326525713
463955,0.0002809370606534389
463956,0.00031783701666054806
463957,0.046939657644008356
463958,0.0003094738035738212
463959,0.038503898474247934
463960,0.00020247244511430165
463961,0.25751693113424867
463962,0.3611059040866688
463963,0.035993104395714806
463964,0.3597595582973605
463965,0.3757103768670075
463966,0.024091829574737572
463967,0.00017483520580500553
463968,0.14263027808947243
463969,0.0005896248618215348
463970,0.0008682772793571832
463971,0.3157664826278995
463972,7.698130727078271e-05
463973,0.00036431344092026813
463974,0.4254401461927035
463975,0.08183474471054172
463976,0.00021800618792122055
463977,0.06973973274841226
463978,0.10497037029664294
463979,0.3006997130779332
463980,0.00013419405934801088
463981,0.4496289479658179
463982,0.37055683218975627
463983,0.0003544903385826089
463984,0.01971951067496167
463985,0.00039770999579888546
463986,0.0010158444479554554
463987,0.00037362988556130224
463988,0.28066745522865266
463989,0.000345519381606061
463990,0.10717243683005748
463991,0.1540505138222897
463992,0.0013559153971899676
463993,0.201407151858423
463994,0.00031719802888358203
463995,0.036312782056898994
463996,0.26138830460451246
463997,0.29280025131105875
463998,0.327391756447194
463999,0.12023873930128963
464000,0.37667398998200013
464001,0.1647005871756454
464002,0.00037057105876699224
464003,0.001354295405269396
464004,0.034144708538628485
464005,0.01591680399594936
464006,0.0003333529822418734
464007,0.2984556630945949
464008,0.000366958167580929
464009,0.008566669176689131
464010,0.3436915417983523
464011,0.0002623878810000845
464012,0.0002017826338485327
464013,0.3345454745326686
464014,0.0003788625516037126
464015,0.00031123508617834103
464016,0.26615298770683915
464017,0.0005069882747670445
464018,0.00022706813934487874
464019,0.09947001787434677
464020,0.14318819362879753
464021,0.39226771960126755
464022,0.48801802865181876
464023,0.0007223658115983986
464024,0.10836250576139343
464025,0.00032447727164082284
464026,0.24824212430751855
464027,0.40377755439408014
464028,0.2771280093860938
464029,0.08513866100989383
464030,0.00010252456317159083
464031,0.2868404031641543
464032,0.016936954742688425
464033,0.0002499559573993544
464034,0.09508270577518062
464035,0.2627512295040021
464036,0.013869177011131958
464037,0.36938840331248335
464038,0.00039980642936719403
464039,0.0003018521014088936
464040,0.000383011612115994
464041,0.1760081514552421
464042,0.0007691106963731075
464043,0.33292558870066813
464044,0.0005642379166662412
464045,0.3166314293361591
464046,0.0002541065260777587
464047,0.29070538223761155
464048,0.00029525121907072934
464049,0.007039849756658138
464050,0.00021644665941074803
464051,0.0003112062556697418
464052,0.0001904898384219469
464053,0.04155731714315246
464054,0.08512189742257878
464055,0.4323113642983496
464056,0.1859588138936785
464057,0.0002722988534925426
464058,0.5310318924717037
464059,0.4616824306147899
464060,0.02375710947649581
464061,0.3028265230506649
464062,0.00037259615516016694
464063,0.21027504419623883
464064,0.0005093732198315184
464065,0.36761407623292425
464066,0.3684083620001861
464067,0.000470312535866836
464068,0.4558104353984744
464069,0.016089295282152957
464070,0.025148187003084948
464071,0.021035060941558794
464072,0.0002547321642364537
464073,0.000371691261399045
464074,0.00034163093724715895
464075,0.24618433528109374
464076,0.30225227287151624
464077,0.00030600247062710504
464078,0.09257188547140921
464079,0.15016840912131074
464080,0.0003484563448912686
464081,0.12041479035988398
464082,0.34547381839693786
464083,0.4223439489828752
464084,0.0003884993410386532
464085,0.00866304988898026
464086,0.2022032647149068
464087,0.002060894475188312
464088,0.11609038581064904
464089,0.2715722449034102
464090,0.2775502711547302
464091,0.4035054699705324
464092,0.003516410948898027
464093,0.00020537475369120876
464094,0.00011197089204233105
464095,0.2921146455149831
464096,0.000395520069091628
464097,0.10073117010152727
464098,0.0005355415635753048
464099,0.460534998700875
464100,0.3775136729538351
464101,0.28984268884294884
464102,0.0003066406433824139
464103,0.0002297466004448726
464104,0.3337027787919033
464105,0.3930853218939389
464106,0.22206224999867336
464107,0.2979006091699293
464108,0.00036396518180458
464109,0.00022371198095527155
464110,0.049911805417484884
464111,0.3501744232448579
464112,0.0003483072936649267
464113,0.00021413778394740592
464114,0.0003420105406784049
464115,6.027810704971187e-05
464116,0.09873107402039304
464117,0.1139733706675117
464118,0.2530564919607372
464119,0.3029568354073388
464120,6.601419173807718e-05
464121,0.0007288377158234179
464122,0.00031915743953924564
464123,0.0003331592928086381
464124,0.00011928347459873488
464125,0.3388801720282883
464126,0.24742644150901583
464127,0.0002638683353133387
464128,0.00044205804047251466
464129,0.001036989363713698
464130,0.00032029009674838836
464131,0.07957858029186866
464132,0.3112515352992755
464133,0.07122920430949432
464134,0.00028068132326185594
464135,0.3907268518650948
464136,0.08205647246349354
464137,0.0003308325108681646
464138,0.00023092582477849964
464139,0.0008177807280707452
464140,0.013297766328917483
464141,0.000583090866435868
464142,0.38248200391431547
464143,0.3032901520648485
464144,0.00021167920857616645
464145,0.0005153043879935565
464146,0.00042401855559158377
464147,0.1899633555143103
464148,0.19776391951783645
464149,0.32310360922985365
464150,0.2629440443527386
464151,0.000352148413839238
464152,0.0008315444696477151
464153,0.0002847646444884943
464154,0.3319119506107951
464155,0.21603287766955132
464156,0.00025145727652864646
464157,0.0005313962087757936
464158,0.25503673736186444
464159,0.05425168647815133
464160,0.00047764378976772933
464161,0.3086640297824789
464162,0.26314553829721427
464163,0.00030749174022409666
464164,9.516137802482792e-05
464165,0.000356777278665926
464166,0.00120679595203421
464167,0.00026263140799412735
464168,0.13453853476426486
464169,0.0008107302922783858
464170,0.00029038458005784364
464171,0.31433808547200753
464172,0.4011157926667992
464173,0.00021905458821516735
464174,0.01280108625993136
464175,6.401702043008641e-05
464176,0.0004584708422021516
464177,0.3401285982017488
464178,0.212044681078278
464179,0.3748894175948826
464180,0.25642208636500136
464181,0.14789629438831667
464182,0.0003146164747612872
464183,0.3297262321889345
464184,0.185387828208334
464185,0.31426880853249967
464186,0.04226610107720828
464187,0.19097840759414353
464188,0.35520546759969507
464189,0.0005801992289385919
464190,0.0003372491247490242
464191,0.0002842124398219962
464192,0.4089014030861805
464193,0.2977252205730287
464194,0.00034732674718419225
464195,0.0002757514989632516
464196,0.17069838026151243
464197,0.13368890771288716
464198,0.18238337581857603
464199,0.107101178006274
464200,0.327757951268281
464201,0.31585610531297964
464202,6.819216170249624e-05
464203,0.36704350155519033
464204,0.0003895313119710371
464205,0.009580290558691616
464206,0.00032217968382509504
464207,0.30439572738853865
464208,0.02221884738197217
464209,0.0006614743589897787
464210,0.0007148281083205543
464211,0.08408796169938575
464212,0.00027550518791854937
464213,0.13011556525180074
464214,0.2600752898468984
464215,0.024647220934224865
464216,0.12630867552706712
464217,0.00040407305198785826
464218,0.2809615027889456
464219,0.0002161948013462211
464220,0.1280065142214889
464221,0.13987139898825574
464222,0.04092392748689582
464223,0.00495738534023886
464224,0.38231322299434173
464225,0.24832953793294676
464226,0.22699707221718807
464227,0.0003556369034095606
464228,0.15980809990733255
464229,0.00027308034080870074
464230,0.21326480818722834
464231,0.3350805136124021
464232,0.049006932719164106
464233,0.12082545393825853
464234,0.00022970058632982673
464235,0.00042573241208564166
464236,0.21721543988070377
464237,0.00014825879242842178
464238,0.49221250712763953
464239,0.00031049221560880896
464240,0.007055303413137353
464241,0.07168012814494493
464242,0.03709325857726786
464243,0.0002446330567586099
464244,0.3187231825192993
464245,0.0003678492825033832
464246,0.40552728591047826
464247,0.00029736314937395513
464248,0.32867066490857777
464249,0.20928871423479153
464250,0.0010493086776809176
464251,0.3702877192786649
464252,0.0003933975869051854
464253,0.15969263285202814
464254,0.3148076974933076
464255,0.3583842704349537
464256,0.027890890601922035
464257,0.00041558923449953205
464258,0.22595155750401402
464259,0.0005284776930347789
464260,0.061098658337281196
464261,0.00021205487822242166
464262,0.28703135441451283
464263,0.0003348818415027156
464264,0.2198043969924695
464265,0.0004388989514526674
464266,0.018341987677669126
464267,0.18406262666733586
464268,0.00036539225180656873
464269,0.0002897505942632578
464270,7.565346078529733e-05
464271,0.18843672272930642
464272,0.3554872586104576
464273,0.5307193094895551
464274,0.0013285511611611344
464275,0.00013470643760259927
464276,0.000124421096280113
464277,0.10756674349084772
464278,0.00029760902085373145
464279,0.00027585069296221036
464280,0.24384933637019832
464281,0.0010479348268723656
464282,0.1121259499200706
464283,0.00039305696790280296
464284,0.4465895106475936
464285,0.3197516320973435
464286,0.0007186155864151304
464287,0.0002750055368716317
464288,0.2733947008955445
464289,0.0006051339606215932
464290,0.0005494839544094868
464291,0.05159193082897053
464292,0.18411996325764585
464293,0.25898529934136655
464294,0.3122996255691484
464295,0.2234942717615899
464296,0.3958049845925547
464297,0.024701946424262204
464298,0.062083219489693114
464299,0.0007492292169710116
464300,0.0003224137843662054
464301,0.14656449640021815
464302,0.0003505900043798726
464303,0.1296499269569247
464304,0.0008377209223953199
464305,0.3568424223648341
464306,0.4186737889393798
464307,0.00018363603155907996
464308,0.0004090352357824976
464309,0.348880121708456
464310,0.311861020367045
464311,0.2807378658733131
464312,0.32377091069658315
464313,0.15649651772071319
464314,0.3223893624404682
464315,0.000492144299879124
464316,0.00026681299407103063
464317,0.00017756323467409994
464318,0.01629494328656752
464319,0.008842971019725917
464320,0.0002957742620676729
464321,0.3781257458022798
464322,0.00038999007298389855
464323,0.2160518607188434
464324,0.19028556002478977
464325,0.2514222445506395
464326,0.00025133692009842747
464327,0.2954841636526945
464328,0.27448633001150796
464329,0.00046862694380257514
464330,0.28978138595771624
464331,0.3589918678633485
464332,0.0002754734248853019
464333,0.006517357271295286
464334,0.00022116566348411035
464335,0.0003753430557753498
464336,0.3053840143972627
464337,0.06289854040905306
464338,0.0002936385734815194
464339,0.00022861579575073415
464340,0.35542778111081935
464341,0.44556537036724114
464342,0.1286103105807648
464343,0.10199521798574794
464344,0.1708210434454358
464345,0.3752434540761728
464346,0.0003566520107441608
464347,0.00035785874516955574
464348,0.0002482881564059782
464349,0.30929654723737077
464350,0.376859715273815
464351,0.00035118804215586414
464352,0.2925000038513692
464353,0.014443468350346574
464354,0.08757484071076153
464355,0.020096630206113113
464356,0.00044713496126299354
464357,9.326476409972131e-05
464358,0.2864895718213349
464359,0.024459956436780592
464360,0.23630139755559085
464361,0.36804650167820946
464362,0.0005130172829683582
464363,0.1444540473455824
464364,0.23893474670906056
464365,6.324282180141923e-05
464366,0.14535274306949672
464367,0.38305024658867065
464368,0.17885860369178613
464369,0.36393248200830497
464370,0.00028771096924741903
464371,0.00037506579846810733
464372,0.3920131368214338
464373,0.00024125139092699322
464374,0.0758835677789782
464375,0.0004007032972986271
464376,0.04221404826828662
464377,0.2728279107056681
464378,5.908821704215714e-05
464379,0.24763215940409727
464380,0.0005280722197489016
464381,0.04379015021704103
464382,0.01931697657381591
464383,0.30189106102102425
464384,0.0003063111512439151
464385,0.00032958843048739797
464386,0.00041358611388553514
464387,0.23085664972953218
464388,0.00027071018695223756
464389,0.0003585395294221015
464390,0.29824205327775444
464391,0.0048591924092629924
464392,0.0002533028385400589
464393,0.4615950581042249
464394,0.0002698011943980533
464395,0.04925129701837455
464396,0.00023045595086817328
464397,0.0005818496505545414
464398,0.0006890334371173644
464399,0.0003052233897274416
464400,0.0003506605644388044
464401,0.0003095260077931851
464402,0.20785059866915295
464403,0.010324030601427274
464404,0.0006727179885480733
464405,0.35418289028591643
464406,0.0003385201954916999
464407,0.03698195537994324
464408,0.0006090890260440771
464409,0.47085124187687416
464410,0.024524358229544938
464411,0.00034487902681672167
464412,0.00032348915701808906
464413,0.03829568340003422
464414,0.00034264149058626435
464415,0.006043325501447708
464416,0.02154123538806694
464417,0.00040168018687698363
464418,0.2968244110439752
464419,0.04263142387243351
464420,0.00024501228678210465
464421,0.2140337558840914
464422,0.0003503139271492857
464423,0.0003343712204858591
464424,0.0003436572083033937
464425,0.14786527297593632
464426,0.12288576713373899
464427,0.0003870280078694859
464428,0.0006617816294052015
464429,0.10703877440649857
464430,0.27123064193835444
464431,0.3857020842414627
464432,0.17996734694988534
464433,0.08222962770576328
464434,0.1252927113357131
464435,0.43872752808253945
464436,0.00025510656544929216
464437,0.2356653759173068
464438,0.0003334605560667161
464439,0.2267430846394368
464440,0.42015599610243787
464441,0.0004053824201949045
464442,0.0003169641140974576
464443,0.04604857180747514
464444,0.00034037799633138875
464445,0.0005890725457034212
464446,0.5590453366574498
464447,0.0004032705933172955
464448,0.0002341625086885134
464449,0.09626756369687468
464450,0.00028857742122578324
464451,0.3735414764879915
464452,0.0006675093377561404
464453,0.0005263025936269804
464454,0.44208168584417645
464455,0.41598048168228074
464456,0.1359174334992701
464457,0.0004222595707563412
464458,4.153687675089364e-05
464459,0.00030669015716330655
464460,0.003450662273898937
464461,0.0004916120671605109
464462,0.42554057369428844
464463,0.1956341950279409
464464,0.2948250984791151
464465,0.1521787327809036
464466,0.000406485548852047
464467,0.000566989408367111
464468,0.00016023651739910445
464469,0.391277044383105
464470,0.41470049779057355
464471,0.3805919149421887
464472,0.2522050867497453
464473,0.009774661673151977
464474,0.0009849974716448038
464475,0.0008737149193455688
464476,0.17787657717560676
464477,0.20275545024169842
464478,0.036358615684973714
464479,0.00027740011689315354
464480,0.367753483251386
464481,0.30383704268790795
464482,0.2989804035464608
464483,0.2398433133055498
464484,0.21521764758708314
464485,0.0005771934821609606
464486,0.0004565423190622792
464487,0.3650491651279449
464488,0.23294918929510983
464489,0.2998801986706481
464490,0.10611148239052895
464491,0.0004074155089064433
464492,0.3366058326264369
464493,0.00030115108534886897
464494,0.00023198897864499003
464495,0.08443134128746274
464496,0.45860071670134134
464497,0.44167049772034855
464498,8.73729814841975e-05
464499,0.0003967969912743307
464500,0.31286672670956994
464501,3.6036643884809374e-05
464502,0.017025909235430407
464503,0.0002965390426197915
464504,0.17311347866940482
464505,0.19473021177757563
464506,0.2877361913419121
464507,0.020894689216405433
464508,4.389767931208325e-05
464509,0.0002945100393998431
464510,0.00013972720876563054
464511,0.013999937814089697
464512,0.00029666974376738677
464513,0.0002996666640583843
464514,0.0004247225033875625
464515,0.12841607063852367
464516,0.013827669594008352
464517,0.0769363270674854
464518,0.0005310820495099604
464519,0.2221241371598432
464520,0.0003441331655701082
464521,0.31366447701016936
464522,0.0007044922186034757
464523,0.10670209105232717
464524,0.45835762541002917
464525,0.024636045151039877
464526,0.0005396197961259076
464527,0.00014010102891265258
464528,0.0003489514248441339
464529,0.1580350060920242
464530,0.36237382714015703
464531,0.00035151624960571594
464532,0.3854146328130572
464533,0.0007821529016698862
464534,0.2527816100590761
464535,0.16866977363213959
464536,0.29139368241051555
464537,0.03666578093687979
464538,0.2136321983484021
464539,0.37102171553308516
464540,0.0002722180684957446
464541,0.0006604307857699938
464542,0.0007866026034740944
464543,0.0002561458512095607
464544,0.000460755615045032
464545,0.4131433913107985
464546,0.0006075009383427816
464547,0.00016236222696553034
464548,4.1272354343204024e-05
464549,0.23270725938328826
464550,0.0003074105694831766
464551,0.0751717086078182
464552,0.00044508199330604414
464553,0.0443413609536322
464554,0.34940830850888793
464555,0.0002936707705234726
464556,0.0002904465263603452
464557,0.31969795076475566
464558,7.379382925173254e-05
464559,0.3845205950879241
464560,0.11796509072635869
464561,0.09976626812447609
464562,0.00044187986462155166
464563,0.0003443810037755016
464564,0.3100933478761067
464565,0.0004916587628033559
464566,0.22636618815376747
464567,0.003923736772632931
464568,0.2603936694699121
464569,0.23226966654584366
464570,0.2835874436831553
464571,0.00043341690923629324
464572,0.3151243926167608
464573,0.0003543234660221815
464574,0.2356049964652086
464575,0.00024740496545372614
464576,0.006880507080649435
464577,0.21177625986522458
464578,0.001414652049187211
464579,0.0003672025690577623
464580,0.12402140604484162
464581,0.00015669195239931212
464582,0.2847168657007423
464583,0.04332891444581355
464584,0.1796343073001507
464585,0.1198840801404732
464586,0.33049360800479205
464587,0.0002330323665395781
464588,0.03620439828074926
464589,0.000332421582243104
464590,0.0005468716914382276
464591,0.13714545636143494
464592,0.019193147493707187
464593,0.00040558834878330965
464594,0.0004828026995309713
464595,0.00025073615043037155
464596,0.0004912795583199732
464597,0.2884267602203093
464598,0.06754143625951366
464599,0.1077028096994305
464600,0.09700351241957769
464601,0.00034208465633176117
464602,0.40071447040844604
464603,0.0004206210854481095
464604,0.22720778527527224
464605,0.24444858145542656
464606,0.24270468461048175
464607,0.00012098865570180512
464608,0.20252951894052573
464609,0.37344508973016605
464610,0.00023605814358124117
464611,0.0004651410370299558
464612,0.0005635623281025247
464613,0.00038953710935152406
464614,0.20275837898095847
464615,0.00030923723120067977
464616,0.08322300123211565
464617,0.3663053695541963
464618,0.36004411575247847
464619,0.24994403743371477
464620,4.0212505108076215e-05
464621,0.15786569707143788
464622,0.359615652071466
464623,0.0007727773085263641
464624,0.0004142221601286758
464625,0.0001992547516370965
464626,0.00023938784881861414
464627,0.3706658007061981
464628,0.0003517526791293224
464629,0.25371019603870304
464630,0.0003257149576593571
464631,0.1721156686598666
464632,0.2832244672697131
464633,0.265244735633308
464634,0.2698572231061583
464635,0.0011290002038861953
464636,0.000599350079833744
464637,0.32663550848713685
464638,0.0027237459980631678
464639,0.1156433277332745
464640,0.0006114566478246606
464641,0.00033540959340651517
464642,0.00018430344459345268
464643,0.4194993200903459
464644,0.00023724040112712799
464645,0.000364549817429864
464646,0.00034708470410057775
464647,0.24524011798532983
464648,0.2287585864171632
464649,0.00011270133894950013
464650,0.3969325082996019
464651,0.02267924499741688
464652,0.028675145144352505
464653,0.0003093161322198734
464654,3.5429404787892606e-05
464655,0.0003970560010841745
464656,0.00011454200749384349
464657,0.00033674786927545834
464658,0.0001858812864095838
464659,0.23516649300708678
464660,0.08940788636330123
464661,0.14507986956463842
464662,0.29989653603886185
464663,0.00020499416627781073
464664,0.16691589242658672
464665,0.12572946855606937
464666,0.0012213671814779896
464667,0.14792620482507746
464668,0.41508929511055187
464669,0.0003801571641618432
464670,0.3222985616175304
464671,0.26197026729427453
464672,0.0003317874614114545
464673,0.0003013299494947517
464674,0.28487746519788715
464675,0.35323574653459844
464676,0.4560359852495477
464677,0.000377119132607459
464678,0.23919154416713784
464679,0.0003827362502719413
464680,0.003101725874483113
464681,0.2307306768407835
464682,0.0003274306873597318
464683,0.3287076159648799
464684,0.00040505455265144437
464685,0.2549761161489697
464686,0.00013382667100345164
464687,0.0007637497107377387
464688,0.2703071896323315
464689,0.3444633245863354
464690,0.0004914377146496799
464691,0.21229260298572503
464692,0.0003059223294129745
464693,0.09716473056899683
464694,0.2730187870519494
464695,0.17536872476762858
464696,0.3384728977898602
464697,0.01078693127624824
464698,0.26692026971580873
464699,0.15977304087012095
464700,0.3028538108495998
464701,0.0573961948842361
464702,6.234794353631083e-05
464703,0.02003930825118962
464704,0.2747518673990478
464705,0.06405220856365076
464706,0.0007055781841530083
464707,0.11046976383301801
464708,0.0006678135072775968
464709,0.22898565351949512
464710,0.0009956750141875102
464711,0.27484080126432314
464712,0.0003253854367673699
464713,0.25832572717753205
464714,0.05570577469223454
464715,0.31836365848166565
464716,0.3082020474703439
464717,0.00021561877789441698
464718,0.04736568784658323
464719,3.3878443545547035e-05
464720,0.09639216140440389
464721,0.25365063642716484
464722,0.0004583333508779954
464723,0.3533634492218921
464724,0.0800278438522699
464725,0.00039970481529612414
464726,0.018381028062607958
464727,0.21190410488548808
464728,0.23936117086603673
464729,0.1826601875645514
464730,0.1608774803549639
464731,0.22391314430102968
464732,0.00032559538119182623
464733,0.1939614448196386
464734,0.27815376637608785
464735,0.0003894504816193238
464736,0.29380642885451735
464737,0.3027361082360602
464738,0.000998062753719973
464739,0.00035276811851012564
464740,0.0004976445547150123
464741,0.1774889126612419
464742,0.002098542127337465
464743,0.025598082474858588
464744,0.0010697829163074364
464745,0.0010901567007196066
464746,0.3451548545401601
464747,0.1870389359562629
464748,0.4233792297351873
464749,0.3080158658725768
464750,0.000351703940442689
464751,0.0003526388338024834
464752,0.3442350667296255
464753,0.0003432970523204623
